2016/2017,4051,METRO WATER DIST,0.0035
2016/2017,4051,UNIFIED SCHOOLS,0.068159
2016/2017,4052,CITY-GLENDORA,0
2016/2017,4052,COMMNTY COLLEGE,0.024062
2016/2017,4052,COUNTY,0
2016/2017,4052,GENERAL,1
2016/2017,4052,METRO WATER DIST,0.0035
2016/2017,4052,UNIFIED SCHOOLS,0.068159
2016/2017,4053,CITY-GLENDORA,0
2016/2017,4053,COMMNTY COLLEGE,0.024062
2016/2017,4053,COUNTY,0
2016/2017,4053,GENERAL,1
2016/2017,4053,METRO WATER DIST,0.0035
2016/2017,4053,UNIFIED SCHOOLS,0.068159
2016/2017,4054,CITY-GLENDORA,0
2016/2017,4054,COMMNTY COLLEGE,0.024062
2016/2017,4054,COUNTY,0
2016/2017,4054,GENERAL,1
2016/2017,4054,METRO WATER DIST,0.0035
2016/2017,4054,UNIFIED SCHOOLS,0.068159
2016/2017,4055,CITY-GLENDORA,0
2016/2017,4055,COMMNTY COLLEGE,0.024062
2016/2017,4055,COUNTY,0
2016/2017,4055,GENERAL,1
2016/2017,4055,METRO WATER DIST,0.0035
2016/2017,4055,UNIFIED SCHOOLS,0.068159
2016/2017,4056,CITY-GLENDORA,0
2016/2017,4056,COMMNTY COLLEGE,0.024062
2016/2017,4056,COUNTY,0
2016/2017,4056,GENERAL,1
2016/2017,4056,METRO WATER DIST,0.0035
2016/2017,4056,UNIFIED SCHOOLS,0.068159
2016/2017,4057,CITY-GLENDALE,0
2016/2017,4057,COMMNTY COLLEGE,0.021189
2016/2017,4057,COUNTY,0
2016/2017,4057,GENERAL,1
2016/2017,4057,METRO WATER DIST,0.0035
2016/2017,4057,UNIFIED SCHOOLS,0.056988
2016/2017,4269,GENERAL,1
2016/2017,4269,METRO WATER DIST,0.0035
2016/2017,4269,UNIFIED SCHOOLS,0.068159
2016/2017,427,CITY-LONG BEACH,0
2016/2017,427,COMMNTY COLLEGE,0.035956
2016/2017,427,COUNTY,0
2016/2017,427,GENERAL,1
2016/2017,427,METRO WATER DIST,0.0035
2016/2017,427,UNIFIED SCHOOLS,0.131096
2016/2017,4270,CITY-GLENDORA,0
2016/2017,4270,COMMNTY COLLEGE,0.024062
2016/2017,4270,COUNTY,0
2016/2017,4270,GENERAL,1
2016/2017,4270,METRO WATER DIST,0.0035
2016/2017,4270,UNIFIED SCHOOLS,0.068159
2016/2017,4271,CITY-GLENDORA,0
2016/2017,4271,COMMNTY COLLEGE,0.024062
2016/2017,4271,COUNTY,0
2016/2017,4271,GENERAL,1
2016/2017,4271,METRO WATER DIST,0.0035
2016/2017,4271,UNIFIED SCHOOLS,0.068159
2016/2017,4272,CITY-GLENDORA,0
2016/2017,4272,COMMNTY COLLEGE,0.024062
2016/2017,4272,COUNTY,0
2016/2017,4272,GENERAL,1
2016/2017,4272,METRO WATER DIST,0.0035
2016/2017,4272,UNIFIED SCHOOLS,0.068159
2016/2017,4273,CITY-GLENDORA,0
2016/2017,4273,COMMNTY COLLEGE,0.024062
2016/2017,4273,COUNTY,0
2016/2017,4273,GENERAL,1
2016/2017,4273,METRO WATER DIST,0.0035
2016/2017,4273,UNIFIED SCHOOLS,0.068159
2016/2017,4274,CITY-GLENDORA,0
2016/2017,4274,COMMNTY COLLEGE,0.024062
2016/2017,4274,COUNTY,0
2016/2017,4274,GENERAL,1
2016/2017,4274,METRO WATER DIST,0.0035
2016/2017,4274,UNIFIED SCHOOLS,0.068159
2016/2017,4275,CITY-GLENDORA,0
2016/2017,4275,COMMNTY COLLEGE,0.024062
2016/2017,4275,COUNTY,0
2016/2017,4275,GENERAL,1
2016/2017,4275,METRO WATER DIST,0.0035
2016/2017,4275,UNIFIED SCHOOLS,0.068159
2016/2017,4276,CITY-GLENDORA,0
2016/2017,4276,COMMNTY COLLEGE,0.024062
2016/2017,4276,COUNTY,0
2016/2017,4276,GENERAL,1
2016/2017,4276,METRO WATER DIST,0.0035
2016/2017,4276,UNIFIED SCHOOLS,0.068159
2016/2017,4284,COMMNTY COLLEGE,0.023996
2016/2017,4284,COUNTY,0
2016/2017,4284,GENERAL,1
2016/2017,4284,METRO WATER DIST,0.0035
2016/2017,4284,UNIFIED SCHOOLS,0.124445
2016/2017,4285,CITY HAWTHORNE,0
2016/2017,4285,COMMNTY COLLEGE,0.022942
2016/2017,4285,COUNTY,0
2016/2017,4285,ELEM SCHOOLS,0.095532
2016/2017,4285,GENERAL,1
2016/2017,4285,HIGH SCHOOLS,0.082963
2016/2017,4285,METRO WATER DIST,0.0035
2016/2017,4286,COMMNTY COLLEGE,0.023996
2016/2017,4286,COUNTY,0
2016/2017,4286,GENERAL,1
2016/2017,4286,METRO WATER DIST,0.0035
2016/2017,4286,UNIFIED SCHOOLS,0.124445
2016/2017,4287,CITY-SAN DIMAS,0
2016/2017,4287,COMMNTY COLLEGE,0.023996
2016/2017,4287,COUNTY,0
2016/2017,4287,GENERAL,1
2016/2017,4287,METRO WATER DIST,0.0035
2016/2017,4287,UNIFIED SCHOOLS,0.085134
2016/2017,4288,CITY-INGLEWOOD,0.146958
2016/2017,4288,COMMNTY COLLEGE,0.022942
2016/2017,4288,COUNTY,0
2016/2017,4288,ELEM SCHOOLS,0.095532
2016/2017,4288,GENERAL,1
2016/2017,4288,HIGH SCHOOLS,0.082963
2016/2017,4288,METRO WATER DIST,0.0035
2016/2017,4290,COMMNTY COLLEGE,0.022942
2016/2017,4290,COUNTY,0
2016/2017,4290,ELEM SCHOOLS,0.095532
2016/2017,4290,GENERAL,1
2016/2017,4290,HIGH SCHOOLS,0.082963
2016/2017,4290,METRO WATER DIST,0.0035
2016/2017,4291,CITY HAWTHORNE,0
2016/2017,4291,COMMNTY COLLEGE,0.022942
2016/2017,4291,COUNTY,0
2016/2017,4291,ELEM SCHOOLS,0.095532
2016/2017,4291,GENERAL,1
2016/2017,4291,HIGH SCHOOLS,0.082963
2016/2017,4291,METRO WATER DIST,0.0035
2016/2017,4292,CITY-GLENDORA,0
2016/2017,4292,COMMNTY COLLEGE,0.024062
2016/2017,4292,COUNTY,0
2016/2017,4292,GENERAL,1
2016/2017,4292,METRO WATER DIST,0.0035
2016/2017,4292,UNIFIED SCHOOLS,0.068159
2016/2017,4542,COUNTY,0
2016/2017,4542,GENERAL,1
2016/2017,4542,HIGH SCHOOLS,0.024737
2016/2017,4542,SPECIAL WATER,0.07049
2016/2017,4543,COMMNTY COLLEGE,0.025602
2016/2017,4543,COUNTY,0
2016/2017,4543,GENERAL,1
2016/2017,4543,HIGH SCHOOLS,0.024737
2016/2017,4543,WATER DISTRICT,0.277262
2016/2017,4544,COMMNTY COLLEGE,0.025602
2016/2017,4544,COUNTY,0
2016/2017,4544,GENERAL,1
2016/2017,4544,HIGH SCHOOLS,0.024737
2016/2017,4544,WATER DISTRICT,0.277262
2016/2017,4545,COMMNTY COLLEGE,0.025602
2016/2017,4545,COUNTY,0
2016/2017,4545,GENERAL,1
2016/2017,4545,HIGH SCHOOLS,0.024737
2016/2017,4546,COMMNTY COLLEGE,0.025602
2016/2017,4546,COUNTY,0
2016/2017,4546,GENERAL,1
2016/2017,4546,HIGH SCHOOLS,0.024737
2016/2017,4546,SPECIAL WATER,0.07049
2016/2017,4547,COMMNTY COLLEGE,0.025602
2016/2017,4547,COUNTY,0
2016/2017,4547,GENERAL,1
2016/2017,4547,HIGH SCHOOLS,0.024737
2016/2017,4548,COMMNTY COLLEGE,0.023996
2016/2017,4548,COUNTY,0
2016/2017,4548,GENERAL,1
2016/2017,4548,METRO WATER DIST,0.0035
2016/2017,4548,UNIFIED SCHOOLS,0.066004
2016/2017,4549,COMMNTY COLLEGE,0.023996
2016/2017,4549,COUNTY,0
2016/2017,4549,GENERAL,1
2016/2017,4549,METRO WATER DIST,0.0035
2016/2017,4549,UNIFIED SCHOOLS,0.066004
2016/2017,4550,COMMNTY COLLEGE,0.023996
2016/2017,4550,COUNTY,0
2016/2017,4550,GENERAL,1
2016/2017,4550,METRO WATER DIST,0.0035
2016/2017,4550,UNIFIED SCHOOLS,0.066004
2016/2017,4551,COMMNTY COLLEGE,0.023996
2016/2017,4551,COUNTY,0
2016/2017,4551,GENERAL,1
2016/2017,4551,METRO WATER DIST,0.0035
2016/2017,4551,UNIFIED SCHOOLS,0.066004
2016/2017,4552,CITY-PALMDALE,0
2016/2017,4552,COMMNTY COLLEGE,0.025602
2016/2017,4552,COUNTY,0
2016/2017,4552,GENERAL,1
2016/2017,4552,HIGH SCHOOLS,0.024737
2016/2017,4552,SPECIAL WATER,0.07049
2016/2017,4553,CITY-GLENDORA,0
2016/2017,4553,COMMNTY COLLEGE,0.024062
2016/2017,4553,COUNTY,0
2016/2017,4553,GENERAL,1
2016/2017,4553,METRO WATER DIST,0.0035
2016/2017,4553,UNIFIED SCHOOLS,0.068159
2016/2017,4554,CITY-PALMDALE,0
2016/2017,4554,COMMNTY COLLEGE,0.025602
2016/2017,4554,COUNTY,0
2016/2017,4554,GENERAL,1
2016/2017,4554,HIGH SCHOOLS,0.024737
2016/2017,4555,CITY-PALMDALE,0
2016/2017,4555,COMMNTY COLLEGE,0.025602
2016/2017,4555,COUNTY,0
2016/2017,4555,GENERAL,1
2016/2017,4555,HIGH SCHOOLS,0.024737
2016/2017,4556,CITY-PALMDALE,0
2016/2017,4556,COMMNTY COLLEGE,0.025602
2016/2017,4556,COUNTY,0
2016/2017,4556,GENERAL,1
2016/2017,4556,HIGH SCHOOLS,0.024737
2016/2017,4556,SPECIAL WATER,0.07049
2016/2017,4557,COMMNTY COLLEGE,0.025602
2016/2017,4557,COUNTY,0
2016/2017,4557,GENERAL,1
2016/2017,4557,HIGH SCHOOLS,0.024737
2016/2017,4557,WATER DISTRICT,0.277262
2016/2017,4558,CITY-PALMDALE,0
2016/2017,4558,COMMNTY COLLEGE,0.025602
2016/2017,4558,COUNTY,0
2016/2017,4558,GENERAL,1
2016/2017,4558,HIGH SCHOOLS,0.024737
2016/2017,4558,WATER DISTRICT,0.277262
2016/2017,4559,CITY-INGLEWOOD,0.146958
2016/2017,4559,COMMNTY COLLEGE,0.022942
2016/2017,4559,COUNTY,0
2016/2017,4559,GENERAL,1
2016/2017,4559,METRO WATER DIST,0.0035
2016/2017,4559,UNIFIED SCHOOLS,0.113506
2016/2017,4560,CITY-INGLEWOOD,0.146958
2016/2017,4560,COMMNTY COLLEGE,0.022942
2016/2017,4560,COUNTY,0
2016/2017,4560,GENERAL,1
2016/2017,4560,METRO WATER DIST,0.0035
2016/2017,4560,UNIFIED SCHOOLS,0.113506
2016/2017,4561,CITY-INGLEWOOD,0.146958
2016/2017,4561,COMMNTY COLLEGE,0.022942
2016/2017,4561,COUNTY,0
2016/2017,4841,GENERAL,1
2016/2017,4841,HIGH SCHOOLS,0.024737
2016/2017,4841,SPECIAL WATER,0.07049
2016/2017,4844,CITY-LANCASTER,0
2016/2017,4844,COMMNTY COLLEGE,0.025602
2016/2017,4844,COUNTY,0
2016/2017,4844,ELEM SCHOOLS,0.055115
2016/2017,4844,GENERAL,1
2016/2017,4844,HIGH SCHOOLS,0.024737
2016/2017,4844,SPECIAL WATER,0.07049
2016/2017,4846,CITY-LANCASTER,0
2016/2017,4846,COMMNTY COLLEGE,0.025602
2016/2017,4846,COUNTY,0
2016/2017,4846,ELEM SCHOOLS,0.055115
2016/2017,4846,GENERAL,1
2016/2017,4846,HIGH SCHOOLS,0.024737
2016/2017,4846,SPECIAL WATER,0.07049
2016/2017,4847,CITY-LANCASTER T,0
2016/2017,4847,COMMNTY COLLEGE,0.025602
2016/2017,4847,COUNTY,0
2016/2017,4847,ELEM SCHOOLS,0.055115
2016/2017,4847,GENERAL,1
2016/2017,4847,HIGH SCHOOLS,0.024737
2016/2017,4847,SPECIAL WATER,0.07049
2016/2017,4849,COMMNTY COLLEGE,0.025602
2016/2017,4849,COUNTY,0
2016/2017,4849,ELEM SCHOOLS,0.055115
2016/2017,4849,GENERAL,1
2016/2017,4849,HIGH SCHOOLS,0.024737
2016/2017,4849,SPECIAL WATER,0.07049
2016/2017,4852,CITY-LANCASTER,0
2016/2017,4852,COMMNTY COLLEGE,0.025602
2016/2017,4852,COUNTY,0
2016/2017,4852,ELEM SCHOOLS,0.055115
2016/2017,4852,GENERAL,1
2016/2017,4852,HIGH SCHOOLS,0.024737
2016/2017,4852,SPECIAL WATER,0.07049
2016/2017,4853,COMMNTY COLLEGE,0.025602
2016/2017,4853,COUNTY,0
2016/2017,4853,ELEM SCHOOLS,0.055115
2016/2017,4853,GENERAL,1
2016/2017,4853,HIGH SCHOOLS,0.024737
2016/2017,4853,SPECIAL WATER,0.07049
2016/2017,4854,COMMNTY COLLEGE,0.025602
2016/2017,4854,COUNTY,0
2016/2017,4854,ELEM SCHOOLS,0.055115
2016/2017,4854,GENERAL,1
2016/2017,4854,HIGH SCHOOLS,0.024737
2016/2017,4854,SPECIAL WATER,0.07049
2016/2017,4856,COMMNTY COLLEGE,0.025602
2016/2017,4856,COUNTY,0
2016/2017,4856,ELEM SCHOOLS,0.055115
2016/2017,4856,GENERAL,1
2016/2017,4856,HIGH SCHOOLS,0.024737
2016/2017,4856,SPECIAL WATER,0.07049
2016/2017,4857,COMMNTY COLLEGE,0.025602
2016/2017,4857,COUNTY,0
2016/2017,4857,ELEM SCHOOLS,0.055115
2016/2017,4857,GENERAL,1
2016/2017,4857,HIGH SCHOOLS,0.024737
2016/2017,4857,SPECIAL WATER,0.07049
2016/2017,4859,COMMNTY COLLEGE,0.025602
2016/2017,4859,COUNTY,0
2016/2017,4859,ELEM SCHOOLS,0.055115
2016/2017,4859,GENERAL,1
2016/2017,4859,HIGH SCHOOLS,0.024737
2016/2017,4859,SPECIAL WATER,0.07049
2016/2017,486,CITY-LOS ANGELES,0.021297
2016/2017,486,COMMNTY COLLEGE,0.035956
2016/2017,486,COUNTY,0
2016/2017,486,GENERAL,1
2016/2017,486,METRO WATER DIST,0.0035
2016/2017,486,UNIFIED SCHOOLS,0.131096
2016/2017,4860,CITY-LANCASTER,0
2016/2017,4860,COMMNTY COLLEGE,0.025602
2016/2017,4860,COUNTY,0
2016/2017,4860,ELEM SCHOOLS,0.055115
2016/2017,4860,GENERAL,1
2016/2017,4860,HIGH SCHOOLS,0.024737
2016/2017,4860,SPECIAL WATER,0.07049
2016/2017,4861,COMMNTY COLLEGE,0.025602
2016/2017,4861,COUNTY,0
2016/2017,4861,ELEM SCHOOLS,0.055115
2016/2017,4861,GENERAL,1
2016/2017,4861,HIGH SCHOOLS,0.024737
2016/2017,4861,SPECIAL WATER,0.07049
2016/2017,4863,CITY-LANCASTER,0
2016/2017,4863,COMMNTY COLLEGE,0.025602
2016/2017,4863,COUNTY,0
2016/2017,4863,ELEM SCHOOLS,0.055115
2016/2017,4863,GENERAL,1
2016/2017,4863,HIGH SCHOOLS,0.024737
2016/2017,4863,SPECIAL WATER,0.07049
2016/2017,4865,COMMNTY COLLEGE,0.025602
2016/2017,4865,COUNTY,0
2016/2017,4865,ELEM SCHOOLS,0.055115
2016/2017,4865,GENERAL,1
2016/2017,4865,HIGH SCHOOLS,0.024737
2016/2017,4865,SPECIAL WATER,0.07049
2016/2017,4866,CITY LANCASTER,0
2016/2017,10953,COUNTY,0
2016/2017,10953,GENERAL,1
2016/2017,10953,METRO WATER DIST,0.0035
2016/2017,10953,UNIFIED SCHOOLS,0.071934
2016/2017,10954,CITY-CALABASAS T,0
2016/2017,10954,COMMNTY COLLEGE,0.035956
2016/2017,10954,COUNTY,0
2016/2017,10954,GENERAL,1
2016/2017,10954,METRO WATER DIST,0.0035
2016/2017,10954,UNIFIED SCHOOLS,0.071934
2016/2017,10955,CITY-CALABASAS T,0
2016/2017,10955,COMMNTY COLLEGE,0.035956
2016/2017,10955,COUNTY,0
2016/2017,10955,GENERAL,1
2016/2017,10955,METRO WATER DIST,0.0035
2016/2017,10955,UNIFIED SCHOOLS,0.071934
2016/2017,10956,CITY-CALABASAS T,0
2016/2017,10956,COMMNTY COLLEGE,0.035956
2016/2017,10956,COUNTY,0
2016/2017,10956,GENERAL,1
2016/2017,10956,METRO WATER DIST,0.0035
2016/2017,10956,UNIFIED SCHOOLS,0.071934
2016/2017,10957,CITY-CALABASAS T,0
2016/2017,10957,COMMNTY COLLEGE,0.035956
2016/2017,10957,COUNTY,0
2016/2017,10957,GENERAL,1
2016/2017,10957,METRO WATER DIST,0.0035
2016/2017,10957,UNIFIED SCHOOLS,0.071934
2016/2017,10958,CITY-CALABASAS T,0
2016/2017,10958,COMMNTY COLLEGE,0.035956
2016/2017,10958,COUNTY,0
2016/2017,10958,GENERAL,1
2016/2017,10958,METRO WATER DIST,0.0035
2016/2017,10958,UNIFIED SCHOOLS,0.071934
2016/2017,10959,CITY-CALABASAS T,0
2016/2017,10959,COMMNTY COLLEGE,0.035956
2016/2017,10959,COUNTY,0
2016/2017,10959,GENERAL,1
2016/2017,10959,METRO WATER DIST,0.0035
2016/2017,10959,UNIFIED SCHOOLS,0.071934
2016/2017,1096,CITY-CARSON,0
2016/2017,1096,COMMNTY COLLEGE,0.035956
2016/2017,1096,COUNTY,0
2016/2017,1096,GENERAL,1
2016/2017,1096,METRO WATER DIST,0.0035
2016/2017,1096,UNIFIED SCHOOLS,0.131096
2016/2017,10960,CITY-CALABASAS T,0
2016/2017,10960,COMMNTY COLLEGE,0.035956
2016/2017,10960,COUNTY,0
2016/2017,10960,GENERAL,1
2016/2017,10960,METRO WATER DIST,0.0035
2016/2017,10960,UNIFIED SCHOOLS,0.071934
2016/2017,10961,CITY-CALABASAS T,0
2016/2017,10961,COMMNTY COLLEGE,0.035956
2016/2017,10961,COUNTY,0
2016/2017,10961,GENERAL,1
2016/2017,10961,METRO WATER DIST,0.0035
2016/2017,10961,UNIFIED SCHOOLS,0.071934
2016/2017,10962,CITY-CALABASAS T,0
2016/2017,10962,COMMNTY COLLEGE,0.035956
2016/2017,10962,COUNTY,0
2016/2017,10962,GENERAL,1
2016/2017,10962,METRO WATER DIST,0.0035
2016/2017,10962,UNIFIED SCHOOLS,0.071934
2016/2017,10963,CITY-CALABASAS T,0
2016/2017,10963,COMMNTY COLLEGE,0.035956
2016/2017,10963,COUNTY,0
2016/2017,10963,GENERAL,1
2016/2017,10963,METRO WATER DIST,0.0035
2016/2017,10963,UNIFIED SCHOOLS,0.071934
2016/2017,10964,CITY-CALABASAS T,0
2016/2017,10964,COMMNTY COLLEGE,0.035956
2016/2017,10964,COUNTY,0
2016/2017,10964,GENERAL,1
2016/2017,10964,METRO WATER DIST,0.0035
2016/2017,10964,UNIFIED SCHOOLS,0.071934
2016/2017,10965,CITY-CALABASAS T,0
2016/2017,10965,COMMNTY COLLEGE,0.035956
2016/2017,10965,COUNTY,0
2016/2017,10965,GENERAL,1
2016/2017,10965,METRO WATER DIST,0.0035
2016/2017,10965,UNIFIED SCHOOLS,0.071934
2016/2017,10966,CITY-CALABASAS T,0
2016/2017,10966,COMMNTY COLLEGE,0.035956
2016/2017,10966,COUNTY,0
2016/2017,10966,GENERAL,1
2016/2017,10966,METRO WATER DIST,0.0035
2016/2017,10966,UNIFIED SCHOOLS,0.071934
2016/2017,10967,CITY-CALABASAS T,0
2016/2017,10967,COMMNTY COLLEGE,0.035956
2016/2017,10967,COUNTY,0
2016/2017,10967,GENERAL,1
2016/2017,10967,METRO WATER DIST,0.0035
2016/2017,10967,UNIFIED SCHOOLS,0.071934
2016/2017,10968,CITY-CALABASAS T,0
2016/2017,10968,COMMNTY COLLEGE,0.035956
2016/2017,10968,COUNTY,0
2016/2017,11319,GENERAL,1
2016/2017,11319,METRO WATER DIST,0.0035
2016/2017,11319,UNIFIED SCHOOLS,0.10677
2016/2017,1132,CITY-CARSON,0
2016/2017,1132,COMMNTY COLLEGE,0.035956
2016/2017,1132,COUNTY,0
2016/2017,1132,GENERAL,1
2016/2017,1132,METRO WATER DIST,0.0035
2016/2017,1132,UNIFIED SCHOOLS,0.131096
2016/2017,11320,CITY-SANTA CLARI,0
2016/2017,11320,COMMNTY COLLEGE,0.027579
2016/2017,11320,COUNTY,0
2016/2017,11320,ELEM SCHOOLS,0.028643
2016/2017,11320,GENERAL,1
2016/2017,11320,HIGH SCHOOLS,0.049506
2016/2017,11320,SPECIAL WATER,0.0706
2016/2017,11321,COMMNTY COLLEGE,0.027579
2016/2017,11321,COUNTY,0
2016/2017,11321,ELEM SCHOOLS,0.028643
2016/2017,11321,GENERAL,1
2016/2017,11321,HIGH SCHOOLS,0.049506
2016/2017,11321,SPECIAL WATER,0.0706
2016/2017,11322,COMMNTY COLLEGE,0.027579
2016/2017,11322,COUNTY,0
2016/2017,11322,ELEM SCHOOLS,0.028643
2016/2017,11322,GENERAL,1
2016/2017,11322,HIGH SCHOOLS,0.049506
2016/2017,11322,SPECIAL WATER,0.0706
2016/2017,11323,CITY-CALABASAS T,0
2016/2017,11323,COMMNTY COLLEGE,0.035956
2016/2017,11323,COUNTY,0
2016/2017,11323,GENERAL,1
2016/2017,11323,METRO WATER DIST,0.0035
2016/2017,11323,UNIFIED SCHOOLS,0.071934
2016/2017,11325,COMMNTY COLLEGE,0.023996
2016/2017,11325,COUNTY,0
2016/2017,11325,GENERAL,1
2016/2017,11325,METRO WATER DIST,0.0035
2016/2017,11325,UNIFIED SCHOOLS,0.125805
2016/2017,11327,COMMNTY COLLEGE,0.027579
2016/2017,11327,COUNTY,0
2016/2017,11327,ELEM SCHOOLS,0.076294
2016/2017,11327,GENERAL,1
2016/2017,11327,HIGH SCHOOLS,0.049506
2016/2017,11327,SPECIAL WATER,0.0706
2016/2017,11328,CITY PALMDALE,0
2016/2017,11328,COMMNTY COLLEGE,0.025602
2016/2017,11328,COUNTY,0
2016/2017,11328,ELEM SCHOOLS,0.038188
2016/2017,11328,GENERAL,1
2016/2017,11328,HIGH SCHOOLS,0.024737
2016/2017,11328,SPECIAL WATER,0.07049
2016/2017,1133,CITY-CARSON,0
2016/2017,1133,COMMNTY COLLEGE,0.035956
2016/2017,1133,COUNTY,0
2016/2017,1133,GENERAL,1
2016/2017,1133,METRO WATER DIST,0.0035
2016/2017,1133,UNIFIED SCHOOLS,0.131096
2016/2017,11335,CITY-CLAREMONT,0.008367
2016/2017,11335,COMMNTY COLLEGE,0.024062
2016/2017,11335,COUNTY,0
2016/2017,11335,GENERAL,1
2016/2017,11335,METRO WATER DIST,0.0035
2016/2017,11335,UNIFIED SCHOOLS,0.055703
2016/2017,11336,CITY-LANCASTER,0
2016/2017,11336,COMMNTY COLLEGE,0.025602
2016/2017,11336,COUNTY,0
2016/2017,11336,ELEM SCHOOLS,0.084493
2016/2017,11336,GENERAL,1
2016/2017,11336,HIGH SCHOOLS,0.024737
2016/2017,11336,SPECIAL WATER,0.07049
2016/2017,11337,CITY-CLAREMONT,0.008367
2016/2017,11337,COMMNTY COLLEGE,0.024062
2016/2017,11337,COUNTY,0
2016/2017,11337,GENERAL,1
2016/2017,11337,METRO WATER DIST,0.0035
2016/2017,11337,UNIFIED SCHOOLS,0.055703
2016/2017,11338,CITY-GLENDORA,0
2016/2017,11338,COMMNTY COLLEGE,0.024062
2016/2017,11338,COUNTY,0
2016/2017,11338,GENERAL,1
2016/2017,11338,METRO WATER DIST,0.0035
2016/2017,11338,UNIFIED SCHOOLS,0.068159
2016/2017,1134,CITY-CARSON,0
2016/2017,1134,COMMNTY COLLEGE,0.035956
2016/2017,1134,COUNTY,0
2016/2017,1134,GENERAL,1
2016/2017,1134,METRO WATER DIST,0.0035
2016/2017,1134,UNIFIED SCHOOLS,0.131096
2016/2017,11341,CITY-SAN DIMAS,0
2016/2017,11341,COMMNTY COLLEGE,0.024062
2016/2017,11341,COUNTY,0
2016/2017,11341,GENERAL,1
2016/2017,11341,METRO WATER DIST,0.0035
2016/2017,11341,UNIFIED SCHOOLS,0.068159
2016/2017,11347,COMMNTY COLLEGE,0.025602
2016/2017,11347,COUNTY,0
2016/2017,11735,COMMNTY COLLEGE,0.027579
2016/2017,11735,COUNTY,0
2016/2017,11735,ELEM SCHOOLS,0.076294
2016/2017,11735,GENERAL,1
2016/2017,11735,HIGH SCHOOLS,0.049506
2016/2017,11735,SPECIAL WATER,0.0706
2016/2017,11736,COMMNTY COLLEGE,0.027579
2016/2017,11736,COUNTY,0
2016/2017,11736,ELEM SCHOOLS,0.076294
2016/2017,11736,GENERAL,1
2016/2017,11736,HIGH SCHOOLS,0.049506
2016/2017,11736,SPECIAL WATER,0.0706
2016/2017,11737,COMMNTY COLLEGE,0.027579
2016/2017,11737,COUNTY,0
2016/2017,11737,ELEM SCHOOLS,0.06642
2016/2017,11737,GENERAL,1
2016/2017,11737,HIGH SCHOOLS,0.049506
2016/2017,11737,SPECIAL WATER,0.0706
2016/2017,11738,CITY-SAN GABRIEL,0.14
2016/2017,11738,COMMNTY COLLEGE,0.035956
2016/2017,11738,COUNTY,0
2016/2017,11738,ELEM SCHOOLS,0.088735
2016/2017,11738,GENERAL,1
2016/2017,11738,METRO WATER DIST,0.0035
2016/2017,1174,COMMNTY COLLEGE,0.035956
2016/2017,1174,COUNTY,0
2016/2017,1174,GENERAL,1
2016/2017,1174,METRO WATER DIST,0.0035
2016/2017,1174,UNIFIED SCHOOLS,0.131096
2016/2017,11740,CITY-CUDAHY,0
2016/2017,11740,COMMNTY COLLEGE,0.035956
2016/2017,11740,COUNTY,0
2016/2017,11740,GENERAL,1
2016/2017,11740,METRO WATER DIST,0.0035
2016/2017,11740,UNIFIED SCHOOLS,0.131096
2016/2017,11741,CITY-LOS ANGELES,0.021297
2016/2017,11741,COMMNTY COLLEGE,0.035956
2016/2017,11741,COUNTY,0
2016/2017,11741,GENERAL,1
2016/2017,11741,METRO WATER DIST,0.0035
2016/2017,11741,UNIFIED SCHOOLS,0.131096
2016/2017,11742,CITY-GLENDORA,0
2016/2017,11742,COMMNTY COLLEGE,0.024062
2016/2017,11742,COUNTY,0
2016/2017,11742,GENERAL,1
2016/2017,11742,METRO WATER DIST,0.0035
2016/2017,11742,UNIFIED SCHOOLS,0.068159
2016/2017,11743,CITY-GLENDORA,0
2016/2017,11743,COMMNTY COLLEGE,0.024062
2016/2017,11743,COUNTY,0
2016/2017,11743,GENERAL,1
2016/2017,11743,METRO WATER DIST,0.0035
2016/2017,11743,UNIFIED SCHOOLS,0.068159
2016/2017,11745,CITY-GLENDORA,0
2016/2017,11745,COMMNTY COLLEGE,0.024062
2016/2017,11745,COUNTY,0
2016/2017,11745,GENERAL,1
2016/2017,11745,METRO WATER DIST,0.0035
2016/2017,11745,UNIFIED SCHOOLS,0.068159
2016/2017,11746,CITY-GLENDORA,0
2016/2017,11746,COMMNTY COLLEGE,0.024062
2016/2017,11746,COUNTY,0
2016/2017,11746,GENERAL,1
2016/2017,11746,METRO WATER DIST,0.0035
2016/2017,11746,UNIFIED SCHOOLS,0.068159
2016/2017,11747,CITY-MAYWOOD CIT,0.09999999
2016/2017,11747,COMMNTY COLLEGE,0.035956
2016/2017,11747,COUNTY,0
2016/2017,11747,GENERAL,1
2016/2017,11747,METRO WATER DIST,0.0035
2016/2017,11747,UNIFIED SCHOOLS,0.131096
2016/2017,11748,CITY-HUNTINGTN P,0.21
2016/2017,11748,COMMNTY COLLEGE,0.035956
2016/2017,11748,COUNTY,0
2016/2017,11748,GENERAL,1
2016/2017,11748,METRO WATER DIST,0.0035
2016/2017,11748,UNIFIED SCHOOLS,0.131096
2016/2017,1175,CITY-CARSON,0
2016/2017,1175,COMMNTY COLLEGE,0.035956
2016/2017,1175,COUNTY,0
2016/2017,1175,GENERAL,1
2016/2017,1175,METRO WATER DIST,0.0035
2016/2017,1175,UNIFIED SCHOOLS,0.131096
2016/2017,11750,CITY-PALMDALE,0
2016/2017,11750,COMMNTY COLLEGE,0.025602
